SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
768,5.42703,120,0,1,0,104.105,281,8138,1,0,279,1,6.2943,1,1,1,0,0,-604672948483330
946,7.23294,216,0,0,0,213.029,713,8189,0,0,432,0,10.3401,1,1,1,0,0,2987593126
946,7.23345,76,0,2,0,134.685,1089,8190,2,0,376,2,13.667,3,3,3,0,0,2811206034
955,7.30195,90,0,6,0,82.506,1387,8189,6,0,298,6,15.7549,9,9,9,0,0,2776818142
927,7.08804,205,0,0,0,182.705,1796,8189,0,0,409,0,13.9652,9,9,9,0,0,2791719378
957,7.31715,232,0,3,0,101.591,2087,8191,3,0,291,3,14.057,12,12,12,0,0,2782796114
936,7.15652,460,0,0,0,238.999,2443,8189,0,0,356,0,15.8696,12,12,12,0,0,2816844856
904,6.91148,13,0,1199,0,288.354,13,8189,89,0,26,0,14.1641,101,12,1211,0,1,2772141414
877,6.70568,184,0,1,0,151.392,338,8189,1,0,325,1,13.3075,102,13,1212,0,1,2813247094
894,6.83523,143,0,3,0,96.01,599,8189,3,0,336,3,14.9212,105,16,1215,0,1,2737042644
998,7.63084,189,0,3,0,107.92,599,8190,3,0,365,3,11.5561,108,19,1218,0,1,2753859038
965,7.37857,93,0,3,0,78.075,600,8190,3,0,344,3,15.2578,111,22,1221,0,1,2888193784
971,7.42442,260,0,1,0,116.719,600,8189,1,0,310,1,17.5369,112,23,1222,0,1,2698573458
647,4.94689,601,0,0,0,289.88,601,8189,0,0,155,0,15.1736,112,23,1222,0,1,2062011966
738,5.64266,211,0,602,0,134.212,242,8189,60,0,240,1,14.2559,172,24,1824,0,2,3400564762
936,7.15641,118,0,3,0,79.514,300,8187,3,0,350,3,14.6153,175,27,1827,0,2,3020495114
893,6.82814,94,0,2,0,116.172,302,8189,2,0,418,2,19.6783,177,29,1829,0,2,2770496372
979,7.48543,237,0,4,0,167.415,303,8190,4,0,316,4,15.2731,181,33,1833,0,2,2736346690
918,7.01891,86,0,2,0,73.636,304,8189,2,0,330,2,11.9615,183,35,1835,0,2,2879913400
941,7.19519,244,0,3,0,61.635,305,8189,3,0,282,3,11.7779,186,38,1838,0,2,2767974622
941,7.19486,228,0,0,0,298.925,306,8189,0,0,471,0,14.1947,186,38,1838,0,2,2772238000
976,7.46227,76,0,2,0,93.108,308,8189,2,0,445,2,15.426,188,40,1840,0,2,2826801866
928,7.09517,128,0,2,0,158.597,309,8191,2,0,361,2,14.9212,190,42,1842,0,2,2714674144
992,7.58514,81,0,3,0,92.714,310,8191,3,0,319,3,12.5121,193,45,1845,0,2,2889916638
901,6.8893,105,0,0,0,117.788,312,8189,0,0,446,0,17.0397,193,45,1845,0,2,2798316794
896,6.85072,155,0,2,0,172.843,313,8189,2,0,335,2,19.1047,195,47,1847,0,2,2780408540
941,7.19504,84,0,2,0,62.141,314,8189,2,0,376,2,16.665,197,49,1849,0,2,2756416684
930,7.11063,91,0,1,0,72.09,315,8189,1,0,429,1,14.5312,198,50,1850,0,2,2795608270
891,6.81246,95,0,2,0,86.759,316,8190,2,0,383,2,13.8505,200,52,1852,0,2,2743092254
898,6.86659,87,0,5,0,82.726,317,8189,5,0,236,5,15.9767,205,57,1857,0,2,2897237630
861,6.58338,94,0,2,0,84.707,318,8187,2,0,355,2,12.2139,207,59,1859,0,2,2770624766
894,6.83543,79,0,2,0,82.804,319,8191,2,0,355,2,14.7071,209,61,1861,0,2,2799052214
901,6.88936,103,0,2,0,122.159,320,8191,2,0,356,2,15.5331,211,63,1863,0,2,2809865044
913,6.98123,149,0,3,0,106.911,321,8191,3,0,264,3,15.3648,214,66,1866,0,2,2797346538
972,7.43186,235,0,1,0,166.468,322,8191,1,0,359,1,16.5426,215,67,1867,0,2,2739325848
1308,10.0008,324,0,0,0,215.682,324,8189,0,0,615,0,23.3493,215,67,1867,0,2,2802406964
984,7.52383,81,0,1,0,169.234,326,8189,1,0,447,1,15.5331,216,68,1868,0,2,2824315242
902,6.89687,66,0,1,0,225.089,327,8180,1,0,366,1,16.5962,217,69,1869,0,2,2777104400
924,7.06458,175,0,1,0,107.061,328,8189,1,0,366,1,13.8505,218,70,1870,0,2,2748094664
891,6.8124,113,0,2,0,115.794,329,8189,2,0,353,2,10.8219,220,72,1872,0,2,2830329768
927,7.08814,92,0,0,0,101.47,330,8189,0,0,478,0,14.34,220,72,1872,0,2,2834756064
988,7.55455,79,0,2,0,101.912,332,8189,2,0,413,2,12.7645,222,74,1874,0,2,2781175530
963,7.36358,99,0,3,0,92.321,333,8189,3,0,325,3,14.8065,225,77,1877,0,2,2797414522
1024,7.83759,97,0,1,0,94.601,334,8189,1,0,433,1,15.0972,226,78,1878,0,2,2809251536
926,7.08024,124,0,2,0,91.096,335,8189,2,0,322,2,15.6325,228,80,1880,0,2,2787154216
860,6.57534,155,0,3,0,132.003,336,8190,3,0,294,3,12.7722,231,83,1883,0,2,2688362824
1021,7.80705,107,0,0,0,69.612,337,8189,0,0,484,0,16.3514,231,83,1883,0,2,2840946304
937,7.16441,132,0,2,0,101.871,338,8189,2,0,335,2,19.2347,233,85,1885,0,2,2835659246
986,7.53897,83,0,1,0,166.164,340,8189,1,0,441,1,16.6573,234,86,1886,0,2,2799079458
983,7.51641,100,0,2,0,128.411,341,8189,2,0,369,2,13.4222,236,88,1888,0,2,2812558574
921,7.04196,94,0,2,0,93.167,342,8189,2,0,370,2,13.797,238,90,1890,0,2,2767869146
936,7.15673,90,0,201,0,84.656,99,8189,137,0,295,2,12.8257,375,92,2091,0,3,2799409452
787,6.01727,101,0,4,0,85.859,101,8190,4,0,253,4,14.6918,379,96,2095,0,3,2606157190
932,7.12666,89,0,1,0,70.976,105,8189,1,0,434,1,11.3955,380,97,2096,0,3,2994450942
907,6.93554,92,0,2,0,78.279,108,8189,2,0,319,2,14.6459,382,99,2098,0,3,2776263686
897,6.85834,111,0,1,0,93.325,112,8189,1,0,390,1,13.5752,383,100,2099,0,3,2756291818
980,7.49359,115,0,1,0,101.491,116,8187,1,0,461,1,16.535,384,101,2100,0,3,2835205464
925,7.07299,118,0,1,0,72.39,119,8189,1,0,413,1,16.0455,385,102,2101,0,3,2797831918
860,6.57589,69,0,1,0,128.184,123,8191,1,0,402,1,18.7988,386,103,2102,0,3,2814072268
918,7.01933,72,0,5,0,73.51,125,8191,5,0,314,5,12.2597,391,108,2107,0,3,2720995298
855,6.53763,128,0,3,0,122.629,128,8189,3,0,307,3,11.342,394,111,2110,0,3,2781354310
998,7.63053,129,0,1,0,124.283,131,8191,1,0,405,1,9.58294,395,112,2111,0,3,2854697118
943,7.21012,127,0,2,0,82.012,134,8189,2,0,433,2,11.1737,397,114,2113,0,3,2650613630
855,6.53724,89,0,3,0,82.154,136,8189,3,0,297,3,17.0627,400,117,2116,0,3,2942748956
888,6.78956,124,0,2,0,126.018,139,8189,2,0,349,2,14.9212,402,119,2118,0,3,2797959304
928,7.09533,86,0,1,0,120.087,142,8189,1,0,434,1,13.8505,403,120,2119,0,3,2753604606
918,7.01905,138,0,3,0,75.658,144,8190,3,0,349,3,14.6995,406,123,2122,0,3,2791966446
791,6.04793,67,0,1,0,166.142,146,8189,1,0,322,1,11.5408,407,124,2123,0,3,2823410436
919,7.02682,147,0,1,0,127.161,149,8189,1,0,366,1,13.9729,408,125,2124,0,3,2807268856
943,7.21035,150,0,1,0,119.144,152,8189,1,0,405,1,10.5466,409,126,2125,0,3,2811879070
937,7.16423,152,0,1,0,174.427,154,8189,1,0,418,1,12.558,410,127,2126,0,3,2739037238
1011,7.73022,106,0,2,0,75.95,157,8189,2,0,429,2,13.7893,412,129,2128,0,3,2848989164
984,7.52398,99,0,1,0,83.379,160,8189,1,0,441,1,18.3934,413,130,2129,0,3,2725077138
988,7.55469,160,0,0,0,140.799,163,8191,0,0,469,0,16.3208,413,130,2129,0,3,2860522630
928,7.09577,96,0,3,0,129.472,165,8189,3,0,428,3,15.143,416,133,2132,0,3,2780023792
868,6.63697,167,0,3,0,141.642,167,8190,3,0,328,3,11.2502,419,136,2135,0,3,2697601956
923,7.05712,107,0,1,0,111.96,169,8189,1,0,333,1,15.6402,420,137,2136,0,3,2890613684
991,7.57695,151,0,3,0,64.054,171,8189,3,0,360,3,12.6804,423,140,2139,0,3,2745309042
918,7.01918,75,0,2,0,85.128,174,8189,2,0,390,2,14.4088,425,142,2141,0,3,2849587286
936,7.15656,101,0,3,0,86.002,176,8191,3,0,332,3,11.6938,428,145,2144,0,3,2773508528
975,7.45476,109,0,3,0,60.771,178,8189,3,0,378,3,12.5504,431,148,2147,0,3,2787165766
913,6.98056,176,0,3,0,106.549,179,8189,3,0,213,3,13.9958,434,151,2150,0,3,2813416553
877,6.70555,116,0,1,0,98.79,181,8189,1,0,385,1,13.1393,435,152,2151,0,3,2759337697
944,7.21771,67,0,0,0,80.153,184,8189,0,0,502,0,15.9843,435,152,2151,0,3,2794998710
908,6.94253,64,0,2,0,102.298,186,8189,2,0,378,2,16.8332,437,154,2153,0,3,2837390430
914,6.98852,79,0,3,0,121.71,187,8025,3,0,326,3,17.1392,440,157,2156,0,3,2752160558
1055,8.06698,99,0,2,0,87.588,189,8187,2,0,364,2,10.6078,442,159,2158,0,3,2847578734
1055,8.0667,187,0,0,0,177.157,192,8189,0,0,488,0,16.1908,442,159,2158,0,3,2792101718
885,6.76657,85,0,2,0,91.668,194,8189,2,0,365,2,12.7416,444,161,2160,0,3,2752883602
984,7.52346,130,0,2,0,89.747,196,8189,2,0,340,2,11.1661,446,163,2162,0,3,2737516194
872,6.66768,98,0,0,0,52.607,198,8191,0,0,460,0,12.4968,446,163,2162,0,3,2865121672
936,7.1565,145,0,3,0,121.183,200,8189,3,0,362,3,12.1374,449,166,2165,0,3,2724100344
986,7.53837,85,0,2,0,97.343,202,8191,2,0,353,2,16.0379,451,168,2167,0,3,2891235732
1010,7.7223,85,0,2,0,65.499,204,8189,2,0,416,2,13.3381,453,170,2169,0,3,2785943342
964,7.37098,80,0,161,0,88.279,82,8189,93,0,411,1,16.1373,546,171,2330,0,4,2800315154
926,7.08021,83,0,0,0,80.869,88,8187,0,0,468,0,15.2578,546,171,2330,0,4,2749555088
865,6.61349,92,0,2,0,84.828,92,8189,2,0,400,2,13.4987,548,173,2332,0,4,2729214152
928,7.09546,92,0,1,0,80.468,96,8189,1,0,382,1,13.927,549,174,2333,0,4,2848809684
1033,7.89771,75,0,1,0,85.703,101,8189,1,0,486,1,18.6076,550,175,2334,0,4,2848320860
941,7.19449,101,0,1,0,111.461,105,8189,1,0,418,1,15.2578,551,176,2335,0,4,2790132030
953,7.28651,105,0,0,0,81.706,110,8189,0,0,482,0,14.1947,551,176,2335,0,4,2781168292
923,7.05705,109,0,1,0,116.221,113,8189,1,0,425,1,14.1564,552,177,2336,0,4,2786708050
978,7.47815,111,0,0,0,111.199,118,8189,0,0,492,0,14.6536,552,177,2336,0,4,2742650288
967,7.39393,76,0,2,0,72.936,121,8189,2,0,412,2,11.0055,554,179,2338,0,4,2828964446
920,7.03471,108,0,1,0,86.498,124,8189,1,0,395,1,11.2732,555,180,2339,0,4,2793471744
828,6.33066,75,0,3,0,74.013,126,8189,3,0,272,3,14.3629,558,183,2342,0,4,2797804688
945,7.22534,107,0,1,0,80.274,130,8189,1,0,412,1,12.7416,559,184,2343,0,4,2833502252
942,7.20308,129,0,0,0,137.996,133,8189,0,0,466,0,13.3611,559,184,2343,0,4,2784265428
956,7.30958,95,0,2,0,42.88,136,8189,2,0,397,2,10.7148,561,186,2345,0,4,2781532166
892,6.82015,75,0,1,0,54.585,139,8189,1,0,417,1,13.2234,562,187,2346,0,4,2778502986
890,6.80486,90,0,3,0,84.369,141,8191,3,0,321,3,15.9155,565,190,2349,0,4,2784456178
920,7.03407,113,0,0,0,101.27,145,8189,0,0,453,0,13.8735,565,190,2349,0,4,2768733702
967,7.3934,80,0,2,0,81.597,147,8191,2,0,372,2,16.6803,567,192,2351,0,4,2865292612
935,7.14866,147,0,2,0,129.684,149,8191,2,0,326,2,13.5676,569,194,2353,0,4,2763600910
982,7.50854,99,0,2,0,67.444,152,8189,2,0,427,2,18.0799,571,196,2355,0,4,2822704738
1001,7.65343,154,0,0,0,127.86,155,8189,0,0,480,0,15.4413,571,196,2355,0,4,2789017490
981,7.50042,125,0,0,0,118.588,159,8189,0,0,514,0,15.8314,571,196,2355,0,4,2785214908
949,7.25626,150,0,0,0,157.686,161,8189,0,0,468,0,12.6421,571,196,2355,0,4,2812993540
847,6.47653,104,0,2,0,67.047,164,8190,2,0,380,2,15.7472,573,198,2357,0,4,2627123954
941,7.19534,132,0,1,0,147.28,166,8181,1,0,377,1,15.969,574,199,2358,0,4,2935804004
983,7.51602,164,0,2,0,121.381,168,8189,2,0,390,2,14.73,576,201,2360,0,4,2765705082
934,7.14159,79,0,5,0,120.668,170,8191,5,0,258,5,10.8984,581,206,2365,0,4,2815513820
1002,7.66166,90,0,2,0,124.896,172,8189,2,0,366,2,14.5541,583,208,2367,0,4,2813484198
860,6.5748,168,0,2,0,135.127,174,8189,2,0,320,2,13.3152,585,210,2369,0,4,2806261794
929,7.10298,82,0,1,0,137.746,176,8189,1,0,445,1,14.5465,586,211,2370,0,4,2745457316
967,7.39425,179,0,1,0,111.85,179,8189,1,0,399,1,12.7339,587,212,2371,0,4,2835423738
895,6.84318,167,0,1,0,114.169,181,8189,1,0,395,1,13.3228,588,213,2372,0,4,2746967034
913,6.98067,181,0,1,0,170.158,183,8189,1,0,367,1,15.4796,589,214,2373,0,4,2791158902
926,7.08043,86,0,1,0,142.098,185,8189,1,0,439,1,14.6995,590,215,2374,0,4,2850562120
929,7.10292,145,0,1,0,90.235,187,8191,1,0,404,1,15.1889,591,216,2375,0,4,2768235386
956,7.30946,190,0,0,0,204.09,190,8190,0,0,460,0,14.3706,591,216,2375,0,4,2790567668
901,6.88891,78,0,4,0,80.711,191,8189,4,0,281,4,13.231,595,220,2379,0,4,2804437552
1039,7.94433,189,0,1,0,139.56,193,8189,1,0,422,1,15.6019,596,221,2380,0,4,2800362054
898,6.86658,71,0,1,0,140.382,196,8189,1,0,424,1,17.774,597,222,2381,0,4,2791824238
966,7.38645,194,0,0,0,155.302,198,8190,0,0,423,0,15.5407,597,222,2381,0,4,2787615922
1001,7.65351,90,0,1,0,99.153,201,8190,1,0,556,1,12.1603,598,223,2382,0,4,2788657340
979,7.48533,95,0,2,0,73.533,202,8191,2,0,378,2,14.5312,600,225,2384,0,4,2786226618
939,7.17948,104,0,1,0,105.311,204,8189,1,0,408,1,17.0321,601,226,2385,0,4,2795002448
907,6.93486,93,0,2,0,94.83,206,8189,2,0,339,2,14.8371,603,228,2387,0,4,2818887190
855,6.5373,125,0,1,0,139.607,208,8189,1,0,385,1,13.537,604,229,2388,0,4,2782424064
923,7.05666,93,0,2,0,86.64,210,8180,2,0,369,2,12.3898,606,231,2390,0,4,2812574786
1008,7.70749,209,0,2,0,213.716,211,8189,2,0,364,2,14.0188,608,233,2392,0,4,2808026186
907,6.93486,167,0,2,0,91.807,213,8191,2,0,350,2,15.8696,610,235,2394,0,4,2775407670
977,7.47014,107,0,2,0,87.238,215,8189,2,0,397,2,14.7683,612,237,2396,0,4,2766686930
1028,7.85997,102,0,3,0,83.471,217,8189,3,0,356,3,14.3018,615,240,2399,0,4,2826186314
850,6.49921,86,0,2,0,97.768,218,8189,2,0,352,2,15.0589,617,242,2401,0,4,2783230562
946,7.233,185,0,0,0,177.487,220,8189,0,0,427,0,13.7664,617,242,2401,0,4,2769163936
882,6.74371,93,0,2,0,103.335,222,8190,2,0,346,2,12.8869,619,244,2403,0,4,2841213942
896,6.85145,94,0,2,0,76.118,223,8189,2,0,359,2,14.3324,621,246,2405,0,4,2787352400
971,7.42423,69,0,4,0,116.994,225,8189,4,0,282,4,15.0666,625,250,2409,0,4,2779438564
919,7.02701,87,0,3,0,77.168,226,8189,3,0,294,3,16.2596,628,253,2412,0,4,2762541404
918,7.01954,82,0,2,0,90.75,228,8189,2,0,380,2,14.7759,630,255,2414,0,4,2851939356
954,7.29408,144,0,1,0,117.332,229,8189,1,0,413,1,15.969,631,256,2415,0,4,2737869960
909,6.95022,90,0,1,0,71.999,231,8189,1,0,444,1,11.2732,632,257,2416,0,4,2839042738
927,7.08778,147,0,2,0,109.851,233,8189,2,0,325,2,10.7301,634,259,2418,0,4,2772889938
963,7.36241,223,0,0,0,255.703,235,8189,0,0,448,0,15.0207,634,259,2418,0,4,2781013970
890,6.80459,85,0,4,0,110.061,236,8189,4,0,322,4,13.644,638,263,2422,0,4,2808627276
953,7.28653,134,0,2,0,98.219,237,8191,2,0,362,2,15.1354,640,265,2424,0,4,2765818160
949,7.2566,237,0,0,0,246.603,239,8189,0,0,429,0,18.1181,640,265,2424,0,4,2853600834
926,7.08071,124,0,1,0,76.038,241,8189,1,0,416,1,14.7759,641,266,2425,0,4,2770585552
885,6.76669,167,0,0,0,140.466,243,8189,0,0,428,0,21.5674,641,266,2425,0,4,2773007958
944,7.21771,242,0,1,0,93.722,244,8189,1,0,321,1,18.967,642,267,2426,0,4,2744000364
1025,7.83706,141,0,2,0,91.462,246,8189,2,0,354,2,16.9939,644,269,2428,0,4,2844867830
1003,7.6692,67,0,3,0,139.043,247,8189,3,0,270,3,15.4413,647,272,2431,0,4,2838825094
905,6.92011,138,0,3,0,90.659,248,8191,3,0,250,3,15.5331,650,275,2434,0,4,2761702720
895,6.84315,100,0,2,0,81.538,249,8189,2,0,332,2,16.665,652,277,2436,0,4,2795859878
991,7.57758,73,0,2,0,73.536,251,8189,2,0,430,2,11.4644,654,279,2438,0,4,2821294168
949,7.2563,120,0,3,0,93.39,252,8190,3,0,347,3,14.6536,657,282,2441,0,4,2790913678
971,7.42421,195,0,1,0,69.965,254,8190,1,0,407,1,22.6228,658,283,2442,0,4,2762329668
957,7.31779,75,0,2,0,123.613,255,8189,2,0,367,2,17.1315,660,285,2444,0,4,2830497166
