SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
2105,0.88378,332,0,0,0,153.854,869,8189,0,0,867,0,15.3516,0,0,0,0,0,-632674289831448
2855,1.27874,257,0,0,0,46.386,2336,8187,0,0,1467,0,10.5508,0,0,0,0,0,2793397402
2852,1.27743,173,0,0,0,116.935,3702,8189,0,0,1366,0,6.62547,0,0,0,0,0,2790673718
2768,1.23976,222,0,0,0,83.415,5067,8189,0,0,1365,0,13.742,0,0,0,0,0,2801714118
2443,1.09424,183,0,0,0,22.204,6314,8185,0,0,1247,0,10.3044,0,0,0,0,0,2768789296
2997,1.34228,312,0,0,0,122.561,7580,8189,0,0,1266,0,4.49434,0,0,0,0,0,2804514482
2906,1.30153,431,0,0,0,148.391,8901,8191,0,0,1321,0,3.17229,0,0,0,0,0,2806945156
2629,1.17757,338,0,0,0,94.307,10191,8189,0,0,1290,0,6.1031,0,0,0,0,0,2755991510
2646,1.18515,334,0,0,0,127.077,11284,8189,0,0,1093,0,25.9688,0,0,0,0,0,2833828396
3128,1.4011,316,0,0,0,83.407,12777,8189,0,0,1493,0,32.6247,0,0,0,0,0,2790824064
2950,1.32104,228,0,0,0,66.258,14300,8191,0,0,1523,0,3.61312,0,0,0,0,0,2810227588
2585,1.15782,319,0,0,0,118.872,15543,8187,0,0,1243,0,19.514,0,0,0,0,0,2788384242
2957,1.32447,227,0,0,0,106.747,17002,8189,0,0,1459,0,16.486,0,0,0,0,0,2794911588
2482,1.11172,178,0,0,0,96.127,18244,8189,0,0,1242,0,5.91494,0,0,0,0,0,2774797242
3196,1.43155,821,0,0,0,108.536,19355,8189,0,0,1111,0,51.7324,0,0,0,0,0,2815662738
3144,1.4082,336,0,0,0,114.025,20482,8189,0,0,1127,0,4.87245,0,0,0,0,0,2792549522
3219,1.44173,399,0,0,0,126.258,21846,8185,0,0,1364,0,5.65107,0,0,0,0,0,2768447290
2770,1.24071,156,0,0,0,58.767,23269,8189,0,0,1423,0,3.9545,0,0,0,0,0,2805458614
2846,1.27471,157,0,0,0,40.578,24698,8191,0,0,1429,0,3.91642,0,0,0,0,0,2801901536
3000,1.34372,379,0,0,0,102.252,26036,8189,0,0,1338,0,5.06374,0,0,0,0,0,2796738490
2995,1.34138,256,0,0,0,105.209,27435,8189,0,0,1399,0,14.737,0,0,0,0,0,2750189848
3200,1.43334,271,0,0,0,142.678,28745,8191,0,0,1310,0,46.614,0,0,0,0,0,2840895848
2497,1.11847,192,0,1,0,57.768,29860,8187,1,0,1115,1,41.6806,1,1,1,0,0,2793584668
2772,1.24164,418,0,0,0,103.154,31051,8187,0,0,1191,0,6.79571,1,1,1,0,0,2796168172
2842,1.27298,301,0,0,0,87.847,32400,8187,0,0,1349,0,3.95898,1,1,1,0,0,2785796146
2699,1.20893,502,0,0,0,148.446,33316,8189,0,0,916,0,43.1478,1,1,1,0,0,2787062754
3117,1.39613,119,0,0,0,40.581,34655,8185,0,0,1339,0,2.81165,1,1,1,0,0,2807378014
2967,1.32898,275,0,0,0,90.33,36065,8191,0,0,1410,0,50.5402,1,1,1,0,0,2787625854
2909,1.30294,140,0,0,0,73.349,37589,8187,0,0,1524,0,4.3017,1,1,1,0,0,2802246840
2911,1.30377,890,0,0,0,213.47,38483,8189,0,0,894,0,22.0954,1,1,1,0,0,2764594420
3108,1.39204,323,0,0,0,86.151,39673,8189,0,0,1190,0,27.6282,1,1,1,0,0,2814485478
2671,1.19638,323,0,0,0,98.171,40996,8189,0,0,1323,0,4.49926,1,1,1,0,0,2788721558
2978,1.33389,290,0,0,0,91.712,42504,8189,0,0,1508,0,5.26893,1,1,1,0,0,2792978846
3011,1.34869,284,0,0,0,96.131,43926,8187,0,0,1422,0,8.74944,1,1,1,0,0,2808648276
2600,1.1646,337,0,0,0,131.316,45206,8189,0,0,1280,0,4.15654,1,1,1,0,0,2797050690
2712,1.2147,237,0,0,0,100.42,46587,8189,0,0,1381,0,4.45626,1,1,1,0,0,2762595458
2897,1.29761,456,0,0,0,135.928,47886,8189,0,0,1299,0,25.4437,1,1,1,0,0,2799216014
2949,1.32083,557,0,0,0,173.891,48814,8191,0,0,928,0,30.3932,1,1,1,0,0,2796567760
2186,0.979087,282,0,0,0,120.212,49769,8189,0,0,955,0,3.8743,1,1,1,0,0,2805150138
2493,1.11667,207,0,0,0,48.563,51057,8189,0,0,1288,0,42.9045,1,1,1,0,0,2798855836
2942,1.31773,172,0,0,0,89.051,52513,8189,0,0,1456,0,2.93216,1,1,1,0,0,2795011730
2880,1.2899,290,0,0,0,95.571,53899,8189,0,0,1386,0,12.6596,1,1,1,0,0,2793236096
3019,1.35214,315,0,0,0,117.239,55280,8189,0,0,1381,0,53.975,1,1,1,0,0,2790970308
2883,1.29123,272,0,0,0,110.518,56727,8189,0,0,1447,0,9.94918,1,1,1,0,0,2782740968
2790,1.24968,268,0,0,0,91.435,58075,8189,0,0,1348,0,4.53958,1,1,1,0,0,2812738586
3153,1.41215,69,0,0,0,67.728,59754,8189,0,0,1679,0,17.0849,1,1,1,0,0,2779880631
2653,1.18831,354,0,0,0,40.789,60943,8183,0,0,1189,0,10.5782,1,1,1,0,0,2784672167
3049,1.36562,321,0,0,0,123.321,62186,8189,0,0,1243,0,20.0856,1,1,1,0,0,2788266054
2753,1.23289,205,0,0,0,71.927,63586,8189,0,0,1400,0,5.50413,1,1,1,0,0,2831730258
2882,1.29089,222,0,0,0,76.889,65023,8189,0,0,1437,0,3.62432,1,1,1,0,0,2747180268
2467,1.10472,330,0,0,0,120.255,66150,8179,0,0,1127,0,5.38541,1,1,1,0,0,2842321286
2690,1.20476,190,0,1,0,99.663,67466,8191,1,0,1316,1,6.25453,2,2,2,0,0,2789633196
2728,1.22189,241,0,0,0,77.628,68811,8189,0,0,1345,0,3.35776,2,2,2,0,0,2797332258
2525,1.13095,313,0,0,0,120.354,70040,8189,0,0,1229,0,5.12826,2,2,2,0,0,2783409222
2676,1.19865,260,0,0,0,77.123,71173,8189,0,0,1133,0,6.88128,2,2,2,0,0,2794737044
2644,1.18431,320,0,0,0,136.767,72273,8189,0,0,1100,0,12.419,2,2,2,0,0,2799946226
2803,1.25553,143,0,0,0,73.424,73733,8189,0,0,1460,0,12.0548,2,2,2,0,0,2797066732
2994,1.3411,272,0,0,0,75.023,74895,8189,0,0,1162,0,12.5153,2,2,2,0,0,2776611966
2829,1.26716,272,0,0,0,69.663,76314,8181,0,0,1419,0,4.63322,2,2,2,0,0,2801891106
2913,1.30468,360,0,0,0,84.106,77731,8189,0,0,1417,0,12.3603,2,2,2,0,0,2774918440
2856,1.27925,336,0,0,0,106.052,79110,8187,0,0,1379,0,6.12371,2,2,2,0,0,2816836484
3054,1.36795,220,0,0,0,87.566,80662,8189,0,0,1552,0,14.5466,2,2,2,0,0,2801759814
2949,1.32082,301,0,0,0,98.673,82100,8189,0,0,1438,0,12.5005,2,2,2,0,0,2774856042
3038,1.36069,306,0,0,0,111.045,83333,8189,0,0,1506,0,4.8263,2,2,2,0,0,2757394906
2406,1.07776,238,0,1,0,80.748,83333,8185,1,0,1105,1,16.2637,3,3,3,0,0,2843938762
3124,1.3993,164,0,0,0,74.325,83333,8187,0,0,1597,0,27.892,3,3,3,0,0,2795263982
2988,1.33835,226,0,0,0,71.112,83333,8189,0,0,1465,0,8.72211,3,3,3,0,0,2798842844
2933,1.31376,412,0,0,0,183.424,83333,8191,0,0,1187,0,20.1192,3,3,3,0,0,2788446976
2848,1.27566,271,0,0,0,89.357,83333,8189,0,0,1430,0,6.2832,3,3,3,0,0,2793346528
2897,1.29764,259,0,0,0,85.552,83333,8189,0,0,1325,0,1.87309,3,3,3,0,0,2774268112
2789,1.24914,263,0,0,0,100.067,83333,8189,0,0,1397,0,5.91091,3,3,3,0,0,2806115228
2809,1.25819,226,0,0,0,91.412,83333,8189,0,0,1426,0,3.62074,3,3,3,0,0,2809016224
2944,1.31869,395,0,0,0,131.298,83333,8189,0,0,1388,0,29.758,3,3,3,0,0,2770208714
2888,1.29352,338,0,0,0,65.202,83333,8191,0,0,1414,0,3.03744,3,3,3,0,0,2802024750
2881,1.29041,247,0,0,0,75.267,83333,8191,0,0,1346,0,7.14874,3,3,3,0,0,2788913896
2863,1.2823,185,0,0,0,83.765,83333,8189,0,0,1437,0,4.45088,3,3,3,0,0,2789925790
2976,1.33294,178,0,0,0,49.239,83333,8187,0,0,1480,0,19.6699,3,3,3,0,0,2820362496
2984,1.33656,467,0,0,0,61.759,83333,8189,0,0,1350,0,11.5651,3,3,3,0,0,2782267936
2694,1.2067,255,0,0,0,74.391,83333,8189,0,0,1280,0,3.6064,3,3,3,0,0,2796343214
2923,1.30927,222,0,0,0,102.885,83333,8189,0,0,1482,0,5.22502,3,3,3,0,0,2802649584
2804,1.25597,237,0,0,0,73.573,83333,8189,0,0,1399,0,23.9124,3,3,3,0,0,2793506352
3203,1.43469,352,0,0,0,116.33,83333,8187,0,0,1493,0,33.6246,3,3,3,0,0,2789044804
3158,1.41451,257,0,0,0,85.908,83333,8191,0,0,1620,0,6.50854,3,3,3,0,0,2799932086
2745,1.22954,317,0,0,0,120.647,83333,8187,0,0,1340,0,5.80339,3,3,3,0,0,2793659960
2735,1.22497,317,0,0,0,130.442,83333,8189,0,0,1292,0,4.46656,3,3,3,0,0,2774710778
2882,1.29078,322,0,0,0,134.396,83333,8187,0,0,1015,0,4.7031,3,3,3,0,0,2793686224
2780,1.24521,207,0,1,0,50.047,83333,8189,1,0,1308,1,5.38003,4,4,4,0,0,2803517878
2988,1.33831,208,0,0,0,40.043,83333,8189,0,0,1336,0,3.95315,4,4,4,0,0,2791139162
2682,1.19992,299,0,0,0,95.308,83333,8189,0,0,1241,0,18.7197,4,4,4,0,0,2793502614
3066,1.37324,193,0,0,0,52.082,83333,8189,0,0,1589,0,5.81997,4,4,4,0,0,2811355274
2859,1.28054,353,0,0,0,117.786,83333,8191,0,0,1336,0,58.1293,4,4,4,0,0,2791253920
3356,1.50323,237,0,0,0,83.789,83333,8185,0,0,1548,0,6.45389,4,4,4,0,0,2778920354
2827,1.2662,331,0,0,0,83.428,83333,8187,0,0,1330,0,30.029,4,4,4,0,0,2761038630
2990,1.33925,581,0,0,0,157.235,83333,8189,0,0,1257,0,29.1805,4,4,4,0,0,2844564942
2918,1.30705,324,0,0,0,146.32,83333,8189,0,0,1196,0,44.8179,4,4,4,0,0,2783398840
3032,1.35809,143,0,0,0,51.11,83333,8187,0,0,1589,0,7.70963,4,4,4,0,0,2793981260
2913,1.30475,213,0,0,0,90.044,83333,8189,0,0,1424,0,35.1913,4,4,4,0,0,2803526348
2374,1.06328,444,0,0,0,179.486,83333,8189,0,0,1051,0,4.58842,4,4,4,0,0,2779569114
2383,1.06734,369,0,0,0,152.261,83333,8179,0,0,848,0,10.002,4,4,4,0,0,2802429084
2723,1.21852,335,0,0,0,249.636,83333,8191,0,0,1145,0,43.8435,4,4,4,0,0,2727717986
2717,1.21697,349,0,0,0,101.556,83333,8187,0,0,1317,0,45.4756,4,4,4,0,0,2845292156
3209,1.43722,384,0,0,0,149.786,83333,8189,0,0,1375,0,50.499,4,4,4,0,0,2819768684
2719,1.21788,316,0,0,0,137.523,83333,8185,0,0,1093,0,5.91987,4,4,4,0,0,2749779258
3384,1.51578,343,0,0,0,129.85,83333,8189,0,0,1418,0,20.9055,4,4,4,0,0,2824353756
2627,1.17659,178,0,0,0,67.876,83333,8189,0,0,1401,0,71.5272,4,4,4,0,0,2773081154
2815,1.26088,297,0,0,0,106.301,83333,8187,0,0,1338,0,19.221,4,4,4,0,0,2820894366
3333,1.49294,686,0,0,0,114.833,83333,8189,0,0,1365,0,39.4854,4,4,4,0,0,2794805286
2727,1.22147,592,0,0,0,215.386,83333,8187,0,0,981,0,6.87994,4,4,4,0,0,2792345654
3025,1.35484,403,0,0,0,116.004,83333,8189,0,0,1426,0,4.51181,4,4,4,0,0,2790943297
3093,1.38541,357,0,0,0,107.788,83333,8189,0,0,1289,0,11.3635,4,4,4,0,0,2805441581
2672,1.1968,328,0,0,0,119.756,83333,8189,0,0,1342,0,7.15098,4,4,4,0,0,2786441751
2600,1.16462,278,0,0,0,145.988,83333,8187,0,0,1287,0,5.19949,4,4,4,0,0,2785287013
2160,0.967438,241,0,0,0,136.497,83333,8189,0,0,1102,0,2.80672,4,4,4,0,0,2793956144
2871,1.28582,113,0,0,0,32.449,83333,8190,0,0,1504,0,17.0141,4,4,4,0,0,2793333354
3024,1.35449,214,0,0,0,81.136,83333,8189,0,0,1069,0,32.9589,4,4,4,0,0,2805070450
2872,1.28645,186,0,0,0,50.36,83333,8169,0,0,1453,0,4.86707,4,4,4,0,0,2770871292
2651,1.18733,270,0,0,0,120.031,83333,8189,0,0,1284,0,27.4933,4,4,4,0,0,2783452000
2574,1.15293,210,0,0,0,68.923,83333,8191,0,0,1322,0,2.32826,4,4,4,0,0,2826514292
2739,1.22684,245,0,0,0,152.251,83333,8191,0,0,1045,0,43.3234,4,4,4,0,0,2789139472
2890,1.29445,343,0,0,0,89.783,83333,8183,0,0,1205,0,8.86234,4,4,4,0,0,2797680564
2552,1.14311,155,0,0,0,78.893,83333,8189,0,0,1326,0,18.5396,4,4,4,0,0,2801824466
2731,1.22321,267,0,0,0,84.716,83333,8189,0,0,1316,0,4.94099,4,4,4,0,0,2771773060
2935,1.31459,488,0,0,0,60.227,83333,8189,0,0,1360,0,6.42298,4,4,4,0,0,2753015138
2979,1.33405,304,0,0,0,109.104,83333,8189,0,0,1391,0,9.37306,4,4,4,0,0,2862855206
2714,1.21563,195,0,0,0,80.307,83333,8183,0,0,1416,0,15.5649,4,4,4,0,0,2780202096
2540,1.1377,324,0,0,0,134.061,83333,8189,0,0,1150,0,38.1203,4,4,4,0,0,2808710352
2539,1.13726,206,0,0,0,63.405,83334,8189,0,0,1327,0,49.4673,4,4,4,0,0,2794121820
2318,1.03817,168,0,1,0,66.045,83334,8189,1,0,1105,1,16.8694,5,5,5,0,0,2751470386
2871,1.28592,805,0,0,0,109.338,83334,8185,0,0,1083,0,4.8608,5,5,5,0,0,2788144968
2918,1.30695,262,0,0,0,72.944,83334,8189,0,0,1478,0,9.92499,5,5,5,0,0,2837223774
2970,1.33031,164,0,0,0,46.77,83334,8189,0,0,1537,0,34.1255,5,5,5,0,0,2798291090
2749,1.23126,202,0,0,0,50.626,83334,8189,0,0,1358,0,3.95226,5,5,5,0,0,2784426666
3087,1.38275,639,0,0,0,92.06,83334,8189,0,0,1328,0,21.3898,5,5,5,0,0,2803842412
2723,1.21966,227,0,0,0,75.607,83334,8189,0,0,1306,0,12.8204,5,5,5,0,0,2788087680
2885,1.29224,282,0,0,0,99.392,83334,8189,0,0,1417,0,27.7478,5,5,5,0,0,2800830158
2737,1.22594,215,0,0,0,45.876,83334,8191,0,0,1408,0,2.47296,5,5,5,0,0,2789100188
2736,1.22542,122,0,0,0,38.057,83334,8189,0,0,1418,0,2.27987,5,5,5,0,0,2788407034
2714,1.21554,145,0,0,0,63.191,83334,8191,0,0,1349,0,12.454,5,5,5,0,0,2799970572
2920,1.30785,397,0,0,0,83.862,83334,8189,0,0,1337,0,9.43174,5,5,5,0,0,2794611470
2644,1.18426,317,0,0,0,137.889,83334,8189,0,0,1325,0,47.634,5,5,5,0,0,2793403116
2907,1.30211,357,0,0,0,117.651,83334,8189,0,0,1430,0,3.47872,5,5,5,0,0,2800010724
2744,1.22899,214,0,0,0,69.864,83334,8189,0,0,1358,0,11.8236,5,5,5,0,0,2765344750
2943,1.31813,174,0,0,0,56.906,83334,8187,0,0,1273,0,4.11981,5,5,5,0,0,2813781068
2654,1.18866,440,0,0,0,165.838,83334,8191,0,0,1109,0,19.2909,5,5,5,0,0,2783791108
2734,1.22452,322,0,0,0,140.806,83334,8189,0,0,1051,0,11.1086,5,5,5,0,0,2788817668
2743,1.22864,318,0,0,0,115.711,83334,8189,0,0,1376,0,7.03808,5,5,5,0,0,2782110646
3061,1.37097,305,0,0,0,97.785,83334,8189,0,0,1319,0,25.7923,5,5,5,0,0,2794670088
2905,1.30118,207,0,0,0,61.222,83334,8187,0,0,1446,0,2.79597,5,5,5,0,0,2831403540
2851,1.27696,229,0,0,0,146.068,83334,8191,0,0,1229,0,3.45005,5,5,5,0,0,2780417710
2929,1.31186,220,0,0,0,83.606,83334,8189,0,0,1471,0,2.51552,5,5,5,0,0,2789135006
2797,1.25278,205,0,0,0,78.206,83334,8191,0,0,1410,0,10.6243,5,5,5,0,0,2789318772
2783,1.24653,240,0,0,0,85.606,83334,8189,0,0,1333,0,3.25114,5,5,5,0,0,2807015276
3015,1.35047,137,0,0,0,27.092,83334,8187,0,0,1522,0,4.50419,5,5,5,0,0,2804017828
2876,1.28821,302,0,0,0,161.403,83334,8189,0,0,1226,0,15.0125,5,5,5,0,0,2793164136
2910,1.30343,279,0,0,0,83.365,83334,8189,0,0,1470,0,6.67251,5,5,5,0,0,2795840516
2927,1.31101,256,0,0,0,87.812,83334,8189,0,0,1445,0,8.60518,5,5,5,0,0,2771970894
3291,1.47398,303,0,0,0,129.37,83334,8189,0,0,1541,0,82.1928,5,5,5,0,0,2799589030
2853,1.27777,148,0,0,0,61.472,83334,8189,0,0,1500,0,37.8564,5,5,5,0,0,2775328556
2839,1.27155,173,0,0,0,42.852,83334,8189,0,0,1411,0,6.00589,5,5,5,0,0,2791256146
2910,1.30337,113,0,0,0,31.134,83334,8189,0,0,1474,0,8.61818,5,5,5,0,0,2804508798
2890,1.29427,186,0,0,0,88.731,83334,8189,0,0,1413,0,4.70938,5,5,5,0,0,2805120150
3021,1.35307,135,0,0,0,51.894,83334,8189,0,0,1540,0,6.5529,5,5,5,0,0,2801118264
2893,1.29578,287,0,0,0,44.636,83334,8171,0,0,1374,0,2.52179,5,5,5,0,0,2794914864
2508,1.12336,452,0,0,0,114.972,83334,8189,0,0,1173,0,11.5647,5,5,5,0,0,2804539486
2692,1.20573,239,0,0,0,52.647,83334,8189,0,0,1391,0,3.49037,5,5,5,0,0,2792806520
2985,1.33687,502,0,0,0,133.236,83334,8189,0,0,1265,0,50.3606,5,5,5,0,0,2756818582
2944,1.31858,389,0,0,0,176.664,83334,8189,0,0,1158,0,19.4459,5,5,5,0,0,2811965870
2913,1.30477,335,0,0,0,135.472,83334,8187,0,0,1321,0,6.37056,5,5,5,0,0,2801096466
2936,1.31506,377,0,0,0,126.395,83334,8189,0,0,1274,0,39.8805,5,5,5,0,0,2787225728
2984,1.33652,190,0,0,0,80.33,83334,8189,0,0,1358,0,5.56013,5,5,5,0,0,2801769286
2990,1.33932,335,0,0,0,65.354,83334,8183,0,0,1302,0,13.7442,5,5,5,0,0,2783241432
2860,1.28099,180,0,0,0,76.365,83334,8189,0,0,1511,0,62.3813,5,5,5,0,0,2800956298
2807,1.25718,121,0,0,0,85.21,83334,8189,0,0,1233,0,12.3612,5,5,5,0,0,2786063806
2904,1.30073,218,0,0,0,61.553,83334,8187,0,0,1374,0,81.4025,5,5,5,0,0,2818958736
3010,1.34821,229,0,0,0,97.28,83334,8189,0,0,1468,0,14.1734,5,5,5,0,0,2790394912
2898,1.29808,482,0,0,0,83.319,83334,8189,0,0,1327,0,10.4012,5,5,5,0,0,2786044922
2574,1.15284,257,0,0,0,65.059,83334,8187,0,0,1293,0,5.61926,5,5,5,0,0,2759183476
2925,1.31011,117,0,0,0,33.751,83334,8189,0,0,1324,0,4.79002,5,5,5,0,0,2836859256
2947,1.31997,758,0,0,0,220.078,83334,8189,0,0,937,0,40.8894,5,5,5,0,0,2739796276
3214,1.4396,243,0,0,0,110.238,83334,8189,0,0,1347,0,13.4042,5,5,5,0,0,2847084030
2939,1.31643,190,0,0,0,76.378,83334,8175,0,0,1497,0,30.356,5,5,5,0,0,2771470464
2860,1.28107,237,0,0,0,55.736,83334,8189,0,0,1411,0,16.5751,5,5,5,0,0,2823010439
3023,1.35413,395,0,0,0,144.918,83334,8189,0,0,1265,0,4.62246,5,5,5,0,0,2788349091
2926,1.31057,382,0,0,0,67.432,83334,8189,0,0,1381,0,64.615,5,5,5,0,0,2770793074
3082,1.38049,407,0,0,0,148.367,83334,8189,0,0,1053,0,7.48877,5,5,5,0,0,2776744838
2739,1.22682,168,0,0,0,86.627,83334,8191,0,0,1456,0,2.47744,5,5,5,0,0,2826450816
2919,1.30747,478,0,0,0,75.728,83334,8187,0,0,1306,0,9.62483,5,5,5,0,0,2785756358
2662,1.19235,238,0,0,0,95.114,83334,8187,0,0,1328,0,6.06502,5,5,5,0,0,2793838484
2804,1.25593,209,0,0,0,79.018,83335,8189,0,0,1419,0,29.0147,5,5,5,0,0,2814996972
2912,1.30435,163,0,0,0,51.827,83335,8187,0,0,1485,0,5.87776,5,5,5,0,0,2736305810
2704,1.21113,140,0,0,0,67.908,83335,8189,0,0,1368,0,37.5652,5,5,5,0,0,2848994330
2878,1.28905,290,0,0,0,187.703,83335,8189,0,0,1268,0,25.9495,5,5,5,0,0,2794212456
3050,1.36615,335,0,0,0,97.66,83335,8189,0,0,1476,0,2.9241,5,5,5,0,0,2784344794
3149,1.41053,464,0,0,0,134.68,83335,8189,0,0,1351,0,4.66413,5,5,5,0,0,2789001908
2841,1.27254,147,0,0,0,51.299,83335,8189,0,0,1419,0,16.3215,5,5,5,0,0,2799070092
2826,1.26583,137,0,0,0,42.376,83335,8189,0,0,1421,0,14.6424,5,5,5,0,0,2783195604
2754,1.23351,105,0,0,0,60.65,83335,8189,0,0,1359,0,5.03642,5,5,5,0,0,2803734884
2590,1.16011,325,0,0,0,149.464,83335,8187,0,0,1182,0,3.02669,5,5,5,0,0,2786096958
2581,1.15603,281,0,0,0,120.302,83335,8183,0,0,1233,0,3.00787,5,5,5,0,0,2813053152
2842,1.27287,327,0,0,0,59.716,83335,8189,0,0,1403,0,14.1272,5,5,5,0,0,2765629028
2537,1.13621,258,0,0,0,110.31,83335,8189,0,0,1057,0,8.14867,5,5,5,0,0,2808602284
2912,1.30426,211,0,0,0,68.735,83335,8191,0,0,1483,0,2.66829,5,5,5,0,0,2798226166
2935,1.31454,348,0,0,0,80.159,83335,8191,0,0,1400,0,5.4777,5,5,5,0,0,2773577744
2810,1.25864,219,0,0,0,94.598,83335,8189,0,0,1189,0,20.8956,5,5,5,0,0,2823221632
2582,1.15646,159,0,0,0,60.464,83335,8187,0,0,1326,0,2.32198,5,5,5,0,0,2792515222
2567,1.14981,169,0,0,0,45.109,83335,8189,0,0,1281,0,13.9032,5,5,5,0,0,2791074260
2765,1.23856,443,0,0,0,108.846,83335,8183,0,0,1247,0,4.84288,5,5,5,0,0,2758895372
3056,1.36876,349,0,0,0,144.121,83335,8189,0,0,1239,0,54.0131,5,5,5,0,0,2808602268
2913,1.30474,169,0,0,0,73.704,83335,8189,0,0,1487,0,11.4428,5,5,5,0,0,2816770152
3532,1.58207,504,0,0,0,230.041,83335,8189,0,0,1153,0,39.3913,5,5,5,0,0,2777712476
2647,1.18565,275,0,0,0,101.336,83335,8189,0,0,1335,0,99.1747,5,5,5,0,0,2798515048
2913,1.30469,527,0,0,0,109.855,83335,8187,0,0,1303,0,6.78944,5,5,5,0,0,2790833962
3085,1.38181,626,0,0,0,182.645,83335,8191,0,0,985,0,3.41242,5,5,5,0,0,2803607930
2830,1.26758,166,0,0,0,70.982,83335,8187,0,0,1426,0,3.65882,5,5,5,0,0,2799659488
2896,1.2972,196,0,0,0,79.566,83335,8189,0,0,1279,0,34.4525,5,5,5,0,0,2773131144
3008,1.34736,313,0,0,0,115.625,83335,8189,0,0,1453,0,14.5649,5,5,5,0,0,2795141342
2512,1.12517,181,0,0,0,65.147,83335,8189,0,0,1328,0,3.46842,5,5,5,0,0,2796876684
2768,1.23979,139,0,0,0,61.072,83335,8189,0,0,1407,0,56.8328,5,5,5,0,0,2801153206
2798,1.25328,209,0,0,0,58.08,83335,8189,0,0,1368,0,32.3684,5,5,5,0,0,2804506644
2934,1.31409,359,0,0,0,72.843,83335,8187,0,0,1389,0,4.48314,5,5,5,0,0,2752973950
3228,1.44583,468,0,0,0,91.566,83335,8189,0,0,1406,0,17.3452,5,5,5,0,0,2809422390
2867,1.28421,262,0,0,0,164.106,83335,8189,0,0,1299,0,15.202,5,5,5,0,0,2816560554
2756,1.23436,338,0,0,0,109.767,83335,8189,0,0,1306,0,23.2149,5,5,5,0,0,2788029818
2759,1.23575,259,0,0,0,122.574,83335,8189,0,0,1368,0,57.3144,5,5,5,0,0,2795331224
2750,1.23175,278,0,0,0,118.693,83335,8187,0,0,1297,0,7.46323,5,5,5,0,0,2793175448
